20 7  (freq sample n.*outvalues) of v1  varying components: C1 = 5.1e-09, C2 = 5.1e-09, R1 = 2400, R2 = 2400, R3 = 2400, R4 = 1800, R5 = 1500, 
 * Columns: Amplitude - Phase (rad) - 
   3.87249	   0.71391	     5.102	 0.0919483	    4.7182	 -0.400493	   3.91934	  -0.69983	   3.25789	 -0.881681	   2.76572	   -1.0006	   2.39715	  -1.08393	   2.11382	  -1.14553	   1.89011	  -1.19297	   1.70927	  -1.23067	7.23945e-09	3.3711e-09	    3284.4	    3202.8	    3741.6	    2167.2	   1556.25	
  0.931155	  0.072504	  0.909852	 -0.226071	  0.847529	 -0.432788	  0.776507	 -0.588584	  0.707768	 -0.710402	  0.645219	 -0.807782	   0.58982	 -0.886969	  0.541302	 -0.952318	  0.498948	  -1.00696	  0.461938	  -1.05321	   5.1e-08	4.4064e-09	      1290	    3088.8	      1578	    1990.8	   1940.25	
 0.0381576	   1.17184	 0.0539792	  0.989001	 0.0655707	   0.83991	 0.0738128	   0.72056	 0.0796564	  0.625062	  0.083847	  0.547961	 0.0869055	  0.484893	 0.0891816	   0.43256	 0.0909081	  0.388516	 0.0922414	  0.350953	7.01505e-09	   5.1e-11	    2043.6	    2866.8	    1976.4	    1853.1	    1024.5	
   2.17463	   1.01924	   3.21552	  0.684338	   3.90579	  0.344717	   4.14746	  0.034487	   4.04766	 -0.222461	   3.78267	 -0.423877	   3.47264	 -0.579392	   3.17309	 -0.700357	   2.90314	 -0.796011	    2.6662	  -0.87308	5.02605e-09	3.9219e-09	    3242.4	    2878.8	    1779.6	      2646	   1560.75	
   4.25549	   2.83874	   4.38806	   2.96372	   4.43159	   3.03188	   4.44924	   3.07749	   4.45644	   3.11195	   4.45839	    3.1401	   4.45725	  -3.11886	   4.45401	  -3.09724	   4.44923	  -3.07745	    4.4432	    -3.059	2.93505e-09	4.3503e-09	    2458.8	    1713.6	    2137.2	     18000	    1393.5	
   4.25469	   1.47572	   9.35081	   1.36061	   27.5548	  0.908648	   28.3537	 -0.885843	   13.0059	  -1.27637	   8.57666	  -1.37824	   6.51017	  -1.42502	   5.30097	  -1.45224	    4.4991	  -1.47024	   3.92392	  -1.48313	5.0898e-09	7.4715e-09	    3358.8	      1884	    1539.6	    2525.4	      1050	
   5.03499	  0.924823	   8.31397	  0.109538	   6.83855	 -0.613552	     4.937	 -0.939414	   3.80424	  -1.09862	   3.09796	  -1.19137	   2.61933	  -1.25227	   2.27326	  -1.29555	   2.01078	  -1.32801	   1.80443	  -1.35335	6.1812e-09	6.81615e-09	    3139.2	      1818	    3135.6	    1200.6	    1207.5	
  0.598735	  -1.98377	  0.796008	  -2.13361	   0.91283	  -2.22922	   0.97795	  -2.28567	   1.01125	  -2.31562	   1.02468	  -2.32794	   1.02533	  -2.32853	   1.01751	  -2.32134	   1.00398	  -2.30901	  0.986573	  -2.29335	7.36695e-09	 -7.65e-10	    2860.8	    2283.6	    3355.2	    2360.7	   1647.75	
   3.28052	   1.25224	   6.06561	  0.953192	   9.49818	  0.435188	   10.2245	 -0.218902	   8.23325	 -0.666438	   6.44376	 -0.908175	   5.23245	  -1.04773	   4.40253	  -1.13701	   3.80585	  -1.19894	   3.35725	  -1.24452	3.62865e-09	3.8097e-09	    3559.2	    2313.6	    3376.8	    2384.1	   1862.25	
   2.24503	   1.22653	   3.46792	   1.02237	   4.60822	   0.80547	   5.56753	  0.579038	   6.24389	  0.352046	   6.59012	  0.136343	   6.64057	-0.0582541	   6.48117	 -0.227021	   6.20175	 -0.369983	    5.8695	 -0.489886	3.12885e-09	2.6571e-09	    2581.2	    3422.4	      1890	    2227.5	      1041	
   5.70798	   1.35598	    9.5626	    1.2056	    14.337	   1.00577	    20.023	  0.726078	   25.1395	  0.351471	   26.7276	-0.0603623	   24.6014	 -0.405837	   21.3101	 -0.650378	   18.3247	 -0.817071	   15.9307	 -0.933589	2.5857e-09	3.8607e-09	    1897.2	    3118.8	      2490	    2518.2	       960	
   2.54083	  0.772397	   3.50626	   0.15255	   3.30906	 -0.368695	    2.7414	 -0.687588	   2.26496	 -0.878282	   1.91338	  -1.00111	   1.65253	  -1.08622	   1.45351	  -1.14863	   1.29727	  -1.19642	   1.17151	  -1.23424	6.08685e-09	6.8544e-09	    3463.2	    1502.4	    3175.2	     938.7	    2113.5	
   2.44538	  0.685038	   2.94567	  0.368623	   3.12827	  0.136864	   3.15495	-0.0424815	   3.10244	 -0.187526	   3.00881	 -0.308407	   2.89458	  -0.41119	   2.77153	 -0.499801	    2.6466	 -0.576976	   2.52391	 -0.644728	3.8454e-09	7.39755e-09	    1267.2	    1556.4	      3162	        18	   1679.25	
   6.64256	    2.7465	   7.01083	   2.91363	    7.1344	   3.00958	   7.18151	   3.07593	   7.19628	   3.12733	   7.19409	  -3.11306	   7.18139	  -3.07568	   7.16134	  -3.04198	   7.13563	   -3.0109	   7.10531	  -2.98179	6.38265e-09	3.26655e-09	    1964.4	    2101.2	    1636.8	     18000	       825	
   1.85375	  0.713151	   2.31472	  0.335112	   2.44939	 0.0368565	   2.40462	 -0.194966	   2.27994	 -0.375874	   2.12849	 -0.518837	   1.97534	 -0.633581	   1.83113	  -0.72714	   1.69962	  -0.80457	   1.58139	 -0.869529	4.1616e-09	5.1204e-09	    3338.4	    3271.2	    2367.6	    1327.5	   2679.75	
    2.7111	   1.25006	   4.01262	   1.08534	   5.10695	  0.934941	   5.99226	  0.799847	   6.68964	  0.679461	   7.22901	  0.572347	   7.64042	  0.476787	   7.95016	  0.391094	   8.17966	   0.31376	   8.34582	  0.243495	4.50075e-09	3.84795e-09	       240	    2613.6	      1494	    2301.3	   2019.75	
   1.39383	   1.16372	    2.1341	  0.919518	   2.77935	  0.660814	   3.24556	  0.397784	   3.48221	  0.147479	   3.51051	-0.0750916	   3.39908	 -0.263327	    3.2169	 -0.418303	   3.01071	  -0.54484	   2.80581	 -0.648471	3.45015e-09	6.08175e-09	    2601.6	    1363.2	      1662	      1251	   2048.25	
   1.33014	   0.66677	   1.62377	  0.286292	   1.69263	-0.00674745	   1.64739	 -0.231816	    1.5546	 -0.406692	   1.44762	 -0.544801	   1.34159	 -0.655753	    1.2427	 -0.746355	   1.15297	 -0.821457	   1.07253	 -0.884556	6.73455e-09	4.78635e-09	    2224.8	    2690.4	    2318.4	    1412.1	     15000	
    4.1294	  0.876379	   5.64314	  0.506344	   6.35205	  0.176961	   6.42361	-0.0951892	   6.14435	 -0.310447	   5.72786	 -0.478575	    5.2865	 -0.610687	   4.86832	 -0.715983	   4.48969	 -0.801303	    4.1532	  -0.87157	4.8603e-09	5.4213e-09	    1222.8	    1774.8	    3470.4	     959.4	      1572	
   6.41329	   1.55314	   26.5328	   1.49769	   25.8942	  -1.49946	   10.1172	  -1.54294	   6.60197	  -1.55262	    5.0041	  -1.55702	   4.07204	  -1.55959	   3.45318	  -1.56129	   3.00844	  -1.56251	   2.67137	  -1.56344	4.91895e-09	5.85735e-09	      2916	    1448.4	    4384.8	    2447.1	   2244.75	
   1.20373	  0.606175	    1.4304	  0.216809	   1.46048	-0.0758271	    1.4006	 -0.296901	     1.308	 -0.466781	   1.20892	 -0.599921	   1.11429	 -0.706302	   1.02797	 -0.792824	  0.950802	 -0.864329	  0.882356	 -0.924268	5.7885e-09	6.9564e-09	    2944.8	    2006.4	    2186.4	    1656.9	    150000	
   16.5301	 -0.486957	   12.9345	 -0.807195	   10.3078	 -0.987122	    8.4776	   -1.1004	   7.16604	  -1.17762	   6.19149	  -1.23341	   5.44325	  -1.27551	   4.85262	  -1.30836	   4.37549	  -1.33468	   3.98249	  -1.35624	7.6143e-09	   5.1e-08	    1456.8	    3123.6	    3304.8	    1501.2	    888.75	
   3.51796	   1.68419	   5.42869	    1.7463	   7.28484	    1.8073	   9.07095	   1.86685	   10.7746	   1.92468	   12.3868	   1.98056	   13.9017	   2.03434	   15.3163	   2.08589	   16.6303	   2.13516	   17.8456	   2.18214	   5.1e-11	3.59295e-09	    1723.2	    2086.8	      1662	    2567.7	    771.75	
   1.55132	   1.22641	   2.27224	   1.05351	   2.85863	  0.899326	   3.31726	  0.764176	   3.66774	  0.646448	   3.93216	  0.543748	   4.13016	  0.453619	   4.27745	  0.373863	   4.38603	  0.302635	   4.46485	  0.238436	   5.1e-10	4.4166e-09	    3094.8	    2743.2	    1641.6	    1515.6	   1667.25	
   1.83742	  0.934957	   2.49517	  0.632691	   2.87801	  0.375915	   3.05412	  0.160859	   3.09351	-0.0189213	   3.04956	 -0.169823	   2.95831	 -0.297323	   2.84271	 -0.405864	   2.71681	 -0.498982	   2.58896	 -0.579476	3.8097e-09	3.4323e-09	    1809.6	    3561.6	    2554.8	     912.6	    2206.5	
  0.730462	-0.00188952	  0.682914	 -0.362804	  0.604109	 -0.597007	  0.529372	 -0.760185	  0.465838	 -0.879248	  0.413359	 -0.969288	  0.370148	  -1.03941	  0.334346	  -1.09537	  0.304399	  -1.14096	  0.279089	  -1.17876	   5.1e-08	2.55255e-09	    2943.6	      1542	    3050.4	    2049.3	   1245.75	
   2.73874	   1.19699	   4.44552	  0.936351	   6.12962	  0.614131	   7.27147	   0.24753	   7.46101	 -0.102106	   6.95564	 -0.383366	   6.22866	 -0.590828	   5.53011	 -0.741671	   4.93047	 -0.853446	   4.43164	 -0.938647	4.90365e-09	3.1416e-09	    2307.6	    2440.8	      2352	    2383.2	      1350	
   3.81757	   3.02728	   3.83818	   3.09337	   3.84251	   3.13304	    3.8418	  -3.12051	   3.83861	  -3.09576	   3.83381	  -3.07376	   3.82775	  -3.05349	   3.82059	  -3.03438	   3.81243	   -3.0161	   3.80335	  -2.99844	6.11235e-09	4.9572e-09	      1986	    1294.8	    3301.2	    2349.9	       150	
   5.22511	   1.45561	   8.55162	   1.38157	    12.512	   1.29199	   17.4845	   1.17604	   23.9468	   1.01605	   32.1683	  0.784744	   40.8409	  0.454841	   45.4089	 0.0488432	    43.003	 -0.330475	   37.2419	 -0.610838	 7.905e-10	7.1451e-09	    2403.6	    1891.2	    2725.2	    1100.7	       813	
   6.00096	   1.00072	    7.9999	  0.767757	   9.23021	  0.591476	   9.98128	  0.456351	   10.4464	  0.349628	   10.7381	  0.262542	   10.9205	  0.189323	   11.0308	  0.126164	   11.0915	 0.0705081	   11.1168	 0.0205979	3.54705e-09	6.6606e-09	       240	    2151.6	      2010	    2492.1	   1907.25	
   3.89511	  0.755151	   5.28567	  0.154262	   5.03179	 -0.346215	    4.2262	 -0.659882	   3.52345	 -0.851722	   2.99283	 -0.977022	   2.59368	  -1.06458	   2.28647	  -1.12913	   2.04387	  -1.17874	   1.84782	  -1.21809	7.50975e-09	6.66825e-09	    2719.2	    2211.6	      2250	      2637	      2166	
    3.1918	   1.12286	   5.18223	   0.79092	   6.84351	  0.380136	   7.36369	-0.0400106	   6.85042	   -0.3776	   6.01797	 -0.615309	   5.24107	 -0.779627	   4.60064	 -0.896596	   4.08566	 -0.983161	   3.66965	  -1.04957	 7.242e-09	7.31085e-09	    1579.2	    1411.2	      1488	    1976.4	    1459.5	
    1.9113	   1.25957	   2.99217	   1.07082	   4.05235	  0.864185	   5.00674	  0.639874	   5.73531	   0.40551	   6.14609	  0.175062	   6.23721	-0.0370111	   6.08856	 -0.221822	   5.80222	 -0.377414	   5.45831	 -0.506348	1.9482e-09	3.1314e-09	    2858.4	    2307.6	      2868	      1944	      2184	
 0.0437665	 -0.177439	 0.0424109	 -0.305117	 0.0406516	 -0.417154	 0.0386532	 -0.517007	  0.036552	 -0.605799	 0.0344502	 -0.684435	  0.032416	 -0.753896	 0.0304901	  -0.81521	  0.028693	 -0.869381	 0.0270315	 -0.917342	   5.1e-07	2.74125e-09	    1641.6	    2469.6	    1609.2	    1519.2	   2165.25	
   3.08587	  0.907668	   4.16496	  0.590167	   4.75814	  0.320176	   4.99022	 0.0951539	   4.99208	-0.0911714	   4.86236	  -0.24569	   4.66531	  -0.37458	   4.43958	 -0.482944	   4.20721	 -0.574845	   3.98013	 -0.653471	6.94875e-09	5.4213e-09	    1270.8	    3586.8	    1311.6	    2533.5	   1547.25	
   2.96153	   1.01689	   4.90879	   0.51176	   5.60683	-0.0909254	   4.84231	 -0.535377	    3.9369	 -0.796435	    3.2558	  -0.95417	   2.76445	  -1.05754	   2.40089	  -1.13024	   2.12273	  -1.18421	   1.90341	  -1.22592	5.4366e-09	4.4676e-09	      3504	      2124	    3045.6	    2165.4	      2064	
   1.41418	  0.839326	   1.95591	  0.392805	   2.11695	  -0.01385	   2.00435	 -0.327911	    1.8015	 -0.553091	    1.5996	 -0.714317	   1.42426	 -0.832914	   1.27754	  -0.92301	   1.15544	 -0.993513	   1.05324	   -1.0501	7.3287e-09	4.28655e-09	    2474.4	    1372.8	    3301.2	       180	   1119.75	
   1.74301	   1.19231	   2.83635	   0.92567	    3.9099	  0.593678	   4.60644	  0.216977	   4.67294	 -0.136837	   4.31435	 -0.416203	   3.84031	 -0.619555	   3.39836	 -0.766355	   3.02444	 -0.874769	   2.71577	 -0.957292	5.6559e-09	5.71455e-09	    2902.8	      1578	    1348.8	    2967.3	   2037.75	
   9.26271	   2.20721	   12.9386	   2.55022	   14.9881	   2.86385	   15.5848	   3.13221	   15.2438	  -2.93183	   14.4441	  -2.75651	   13.4856	  -2.61649	   12.5205	  -2.50369	   11.6145	  -2.41165	   10.7902	   -2.3355	4.08765e-09	6.8901e-09	      1350	    1329.6	      2934	    2397.6	    810.75	
   1.95362	   1.18033	   3.03258	  0.938706	   4.01067	  0.673901	    4.7354	  0.396049	    5.0914	   0.12697	   5.10052	 -0.112067	   4.88598	 -0.311322	   4.57123	  -0.47212	   4.23385	 -0.600814	   3.91119	 -0.704382	2.7693e-09	6.02565e-09	    2464.8	    1430.4	      2154	    1572.3	    2500.5	
    5.3611	   1.84206	    7.9585	   1.97988	   10.1691	   2.10395	   11.9886	   2.21328	   13.4563	   2.30844	   14.6289	    2.3908	   15.5634	   2.46205	   16.3102	   2.52384	   16.9102	   2.57769	   17.3959	   2.62488	   5.1e-11	7.1043e-09	    1687.2	      1440	    2101.2	    2400.3	   1074.75	
  0.967209	   1.39776	   1.62646	   1.27707	   2.47004	   1.11555	   3.57627	  0.880713	   4.84117	  0.532061	   5.59873	 0.0823214	   5.29914	  -0.33841	   4.51766	  -0.63651	   3.79113	 -0.830038	   3.22819	 -0.958632	6.79575e-09	1.78245e-09	    3416.4	    1371.6	      2244	    2402.1	      1092	
   0.49037	  0.862831	  0.613424	  0.620695	  0.677503	   0.45457	   0.71228	  0.334516	  0.731984	  0.242674	  0.743353	  0.168868	  0.749754	  0.107153	  0.752984	 0.0539004	  0.754062	0.00680392	    0.7536	-0.0356615	5.88285e-09	6.1812e-09	    3302.4	    2744.4	       240	    2269.8	    837.75	
   6.08524	  0.961664	   8.92156	  0.575652	   10.4485	   0.18784	    10.523	 -0.145683	   9.78975	  -0.40152	   8.83774	 -0.589972	   7.92832	 -0.729587	   7.13483	 -0.835452	   6.46119	 -0.917881	   5.89185	 -0.983667	6.1404e-09	6.41325e-09	    1628.4	      3222	    1618.8	    2595.6	   1013.25	
    1.2282	   1.24229	   1.92647	   1.04019	   2.60737	  0.816299	   3.20044	  0.572196	   3.61403	  0.319608	   3.79545	  0.077257	   3.77031	 -0.138578	   3.61269	 -0.320723	   3.39378	 -0.470143	   3.15967	  -0.59168	3.13905e-09	3.0804e-09	    3661.2	      2208	      1908	    2527.2	      2109	
   5.32744	   1.35277	   8.73998	   1.20804	   12.7148	   1.02835	   17.2238	  0.796368	   21.5912	  0.501992	   24.2934	   0.16547	   24.3256	 -0.157342	   22.4837	  -0.42055	   20.0819	 -0.617465	   17.8177	 -0.762054	2.9529e-09	 4.386e-09	    1444.8	    2565.6	      2034	    2544.3	    981.75	
 0.0315596	  0.955717	 0.0405006	  0.736985	 0.0455162	   0.58773	 0.0484273	  0.483385	 0.0502122	  0.407634	 0.0513669	  0.350579	 0.0521497	  0.306201	 0.0527016	  0.270725	 0.0531039	  0.241703	 0.0534052	  0.217491	3.8454e-09	4.7583e-09	    3152.4	    3429.6	        24	    1609.2	   1010.25	
   4.36219	  0.835549	   6.44808	  0.130353	   5.77859	  -0.47658	   4.50537	  -0.80545	   3.59681	 -0.984741	   2.98126	  -1.09457	   2.54583	  -1.16857	   2.22307	  -1.22192	    1.9744	  -1.26233	   1.77682	  -1.29406	6.6147e-09	4.0647e-09	    3471.6	      2694	    3578.4	      1512	      1119	
   10.6686	  -2.79533	   9.83033	  -2.61942	    8.9119	  -2.47472	   8.02864	  -2.35729	   7.23266	  -2.26231	   6.53739	  -2.18511	   5.93801	  -2.12181	   5.42305	  -2.06934	   4.97985	  -2.02536	   4.59676	   -1.9881	3.99585e-09	7.1961e-09	    2857.2	    2750.4	    240000	    2604.6	   1067.25	
   5.77553	   0.81738	   8.23605	  0.221394	   8.03872	 -0.310381	   6.73462	 -0.647256	   5.57373	 -0.849672	    4.7058	  -0.97952	   4.06037	  -1.06904	   3.56819	  -1.13441	   3.18228	  -1.18429	   2.87209	  -1.22366	5.60745e-09	5.43405e-09	    2390.4	    2654.4	    3351.6	     994.5	     799.5	
    3.7664	  0.957028	   5.09517	  0.677494	    5.8984	  0.446475	   6.32702	  0.255574	   6.50939	 0.0958886	   6.53429	-0.0396602	   6.45975	 -0.156268	   6.32349	 -0.257704	   6.15022	 -0.346748	   5.95632	 -0.425501	2.55765e-09	 5.661e-09	    1249.2	    2596.8	    2518.8	    1485.9	   1937.25	
   13.8765	  -2.69674	   10.1552	  -2.29242	   7.74402	  -2.09874	   6.21408	  -1.98693	   5.17712	  -1.91429	   4.43255	  -1.86329	   3.87341	  -1.82551	   3.43866	  -1.79639	   3.09118	  -1.77326	   2.80721	  -1.75444	4.2126e-09	7.4562e-09	    2984.4	    1780.8	     24000	    2291.4	   2036.25	
   2.11352	   1.40512	   4.23199	   1.23425	   8.77901	  0.816129	   12.4789	 -0.229592	   7.84926	 -0.911582	   5.27678	  -1.14641	   3.98889	  -1.25428	   3.23066	  -1.31595	   2.73007	  -1.35612	   2.37312	  -1.38454	6.29595e-09	5.40345e-09	    3195.6	      1254	      1998	    1294.2	    933.75	
    1.0925	  0.913764	   1.49361	  0.582643	   1.71277	  0.292474	   1.78667	 0.0480835	   1.76783	 -0.153041	   1.69948	 -0.317239	   1.60943	 -0.451576	    1.5133	  -0.56233	   1.41902	 -0.654568	   1.33026	 -0.732222	6.33165e-09	3.03195e-09	      1704	    2053.2	    2875.2	        18	      1863	
  0.238283	   1.34099	  0.359901	   1.21957	   0.46951	   1.10534	  0.565654	  0.999477	  0.648268	  0.902413	  0.718226	  0.814002	  0.776897	   0.73373	  0.825814	  0.660893	   0.86647	  0.594712	   0.90021	   0.53442	2.94015e-09	3.9321e-09	    1444.8	    1334.4	       240	    2067.3	   1797.75	
   7.88861	  -1.48159	   4.97839	  -1.51455	   3.64672	   -1.5296	   2.87947	  -1.53827	   2.37973	  -1.54392	   2.02812	  -1.54789	   1.76718	  -1.55084	   1.56581	  -1.55311	   1.40568	  -1.55492	   1.27529	  -1.55639	6.77535e-09	4.36815e-09	    3494.4	    3027.6	    240000	      1161	   1433.25	
   9.48971	 -0.549127	   7.90846	  -0.78009	   6.59296	 -0.936505	   5.57698	  -1.04571	   4.79878	  -1.12482	   4.19496	  -1.18417	   3.71766	  -1.23008	   3.33317	  -1.26652	   3.01797	  -1.29608	   2.75553	  -1.32051	5.0082e-09	   5.1e-07	      2514	    2284.8	    2074.8	    2109.6	   1842.75	
   1.50413	   1.17222	   2.66529	  0.812451	   3.73205	  0.272975	   3.72025	 -0.284047	   3.07742	 -0.653337	   2.50062	 -0.869472	   2.08316	  -1.00331	   1.78203	  -1.09301	   1.55767	  -1.15718	   1.38472	  -1.20542	7.09155e-09	3.35835e-09	    3172.8	    1243.2	    3356.4	      1152	    1669.5	
   3.14984	   0.90368	   4.56816	  0.457127	    5.0899	 0.0194997	   4.82236	  -0.32623	   4.28626	 -0.569907	   3.76064	 -0.739653	   3.31574	 -0.861485	   2.95186	  -0.95227	    2.6545	  -1.02228	   2.40913	  -1.07785	5.88795e-09	5.97465e-09	    2599.2	    2272.8	    2050.8	    2330.1	    1954.5	
   4.70782	   1.04647	    7.4748	  0.652007	   9.23113	  0.191951	   9.17268	  -0.22218	   8.15457	 -0.521337	   7.05038	 -0.723135	   6.12128	 -0.861982	    5.3802	 -0.961698	   4.78979	  -1.03637	   4.31317	  -1.09431	5.3142e-09	5.1204e-09	    1886.4	    2325.6	    2551.2	    3269.7	      2223	
   2.96331	   1.03303	   4.91292	    0.5563	   5.78359	-0.0240112	   5.14028	 -0.476699	   4.22632	 -0.751694	   3.50743	 -0.919434	   2.98104	  -1.02946	   2.58941	  -1.10673	   2.28918	  -1.16398	   2.05229	  -1.20816	5.9874e-09	 6.885e-09	      2508	    1364.4	    2521.2	    1961.1	   2655.75	
   2.96773	   1.12936	   4.12258	  0.935406	   4.92492	  0.782721	   5.46997	  0.664113	   5.84285	  0.571402	   6.10311	  0.497849	   6.28924	  0.438457	   6.42564	  0.389646	   6.52789	  0.348859	   6.60612	  0.314258	   5.1e-11	 4.233e-09	    2235.6	    3003.6	      3234	    1235.7	    1846.5	
   8.65179	   1.17234	   17.3001	  0.682772	   22.0344	 -0.154193	    16.562	 -0.733664	    12.143	 -0.994936	    9.5175	  -1.12983	   7.84564	  -1.21126	   6.69353	  -1.26592	   5.85011	  -1.30534	   5.20427	  -1.33524	5.00055e-09	5.5896e-09	      1902	    2258.4	    3433.2	      1710	       999	
   7.70341	  0.887464	    11.401	  0.364114	   12.0641	  -0.14988	   10.6226	 -0.514295	   8.97014	  -0.74483	   7.63266	  -0.89492	   6.60663	 -0.998591	   5.81349	  -1.07415	   5.18757	  -1.13164	   4.68285	  -1.17688	3.04725e-09	8.71845e-09	    3478.8	    3531.6	    2294.4	    2408.4	   1274.25	
   2.00069	   1.37788	   3.32791	   1.24622	   4.95647	   1.07587	   6.95356	  0.841502	    9.0608	  0.519079	   10.3514	  0.126974	    10.119	 -0.246882	   8.98953	 -0.532685	   7.76517	 -0.731582	   6.73051	 -0.869812	3.36855e-09	3.04215e-09	    2164.8	      1572	    2738.4	    1207.8	   1025.25	
 0.0363536	   1.29804	 0.0539935	   1.15916	   0.06903	   1.03383	  0.081427	  0.923045	 0.0914418	  0.826292	 0.0994515	  0.742233	   0.10584	  0.669224	  0.110947	  0.605625	   0.11505	  0.549951	  0.118368	  0.500922	5.69925e-09	   5.1e-11	    2138.4	    1785.6	    3268.8	    2154.6	    2185.5	
   3.27265	  0.763555	   4.25687	  0.349247	   4.53034	0.00277483	   4.37181	 -0.265343	   4.04504	 -0.467111	    3.6879	  -0.61972	   3.35366	 -0.737334	   3.05743	     -0.83	   2.79986	 -0.904572	   2.57695	 -0.965729	6.84165e-09	4.50075e-09	    1813.2	    3254.4	    2491.2	    1216.8	   1167.75	
   1.17598	 -0.713392	   1.33278	 -0.541437	   1.39618	 -0.456203	   1.42478	 -0.412494	   1.43784	 -0.391015	   1.44279	 -0.382576	   1.44294	 -0.382328	   1.43993	 -0.387488	   1.43466	 -0.396348	   1.42769	 -0.407805	4.3044e-09	3.3711e-09	    1574.4	    -370.8	    3435.6	    1655.1	    1456.5	
   3.07984	   1.27715	   6.33459	  0.933111	   10.4833	  0.172044	    8.6799	 -0.616765	   6.03986	 -0.967163	   4.55233	   -1.1287	   3.66422	  -1.21923	   3.07913	  -1.27721	    2.6639	  -1.31775	   2.35289	  -1.34782	6.0741e-09	  3.57e-09	    3244.8	    1846.8	    3206.4	    1747.8	    1192.5	
   2.87269	  0.959294	   3.92541	  0.668936	   4.56491	  0.421969	   4.88937	  0.214295	   4.99991	   0.03956	   4.97451	 -0.108297	   4.86707	 -0.234331	   4.71306	 -0.342579	    4.5352	 -0.436239	   4.34777	 -0.517841	3.61335e-09	7.2114e-09	    1418.4	      2304	    1546.8	      1530	      1794	
   2.81449	  -2.91893	   2.86239	  -3.01432	   2.87749	  -3.06604	   2.88333	  -3.10087	   2.88544	  -3.12744	   2.88564	   3.13383	   2.88469	   3.11479	   2.88294	   3.09767	   2.88058	   3.08188	   2.87771	   3.06706	6.59685e-09	3.7383e-09	    1891.2	    1321.2	    1635.6	    2199.6	   -111.75	
   2.59557	  0.740498	   3.40335	   0.25426	   3.47494	 -0.153718	   3.17008	 -0.447545	    2.7972	 -0.651012	   2.46252	 -0.794987	   2.18384	 -0.900722	   1.95517	 -0.981213	   1.76672	   -1.0444	   1.60981	  -1.09528	6.49995e-09	4.94445e-09	    3591.6	    2935.2	    2173.2	    2557.8	   1988.25	
     4.296	   2.86201	    4.4366	   3.02009	   4.46827	   3.11767	   4.46416	  -3.09246	   4.44266	  -3.03185	   4.41032	  -2.97862	   4.37012	  -2.93027	   4.32376	  -2.88547	   4.27236	  -2.84344	    4.2168	  -2.80369	7.07115e-09	4.49055e-09	      3240	    2050.8	    1930.8	    2094.3	       150	
   1.29779	   1.22824	   2.04716	   1.01238	   2.77909	  0.768024	   3.39355	  0.498459	   3.76887	  0.221999	   3.86128	-0.0353154	   3.73847	 -0.255281	   3.50574	 -0.433846	   3.24037	 -0.575955	   2.98206	 -0.689101	3.26145e-09	7.34145e-09	    3325.2	    1316.4	      1296	    1385.1	      1551	
   5.39298	   3.02581	   5.42895	   3.12991	   5.42019	  -3.08357	   5.39391	  -3.02731	   5.35675	   -2.9779	   5.31125	  -2.93266	    5.2588	   -2.8903	   5.20037	  -2.85015	    5.1368	  -2.81184	   5.06881	  -2.77512	5.22495e-09	5.83695e-09	    3237.6	    2641.2	    3361.2	    1843.2	       150	
   4.59073	  0.459802	    5.1178	-0.0441093	   4.73027	 -0.394002	   4.14855	 -0.626944	   3.61732	 -0.786786	   3.17819	 -0.901539	   2.82195	 -0.987399	   2.53166	  -1.05389	   2.29246	  -1.10682	   2.09282	  -1.14995	5.9925e-09	8.3844e-09	    2542.8	    3082.8	    2542.8	    1111.5	   1151.25	
 0.0272046	   0.78079	  0.035207	  0.404464	 0.0381269	 0.0942915	 0.0378568	  -0.15177	 0.0360452	 -0.344634	 0.0336727	 -0.496509	  0.031222	 -0.617621	 0.0289007	 -0.715685	 0.0267829	 -0.796314	 0.0248828	 -0.863566	4.91385e-09	 5.916e-09	    240000	    2162.4	    1204.8	    2063.7	   2120.25	
   6.03867	   1.16243	   8.50725	  0.977077	   10.2938	  0.827203	   11.5506	  0.708124	   12.4341	  0.613427	   13.0635	  0.537347	   13.5206	  0.475356	   13.8595	  0.424081	   14.1158	  0.381044	   14.3134	  0.344424	3.79185e-09	4.5033e-09	        24	    2469.6	    1930.8	    2285.1	    1114.5	
   3.91055	   1.39483	   8.47356	   1.18172	   19.5421	  0.505679	   17.0665	 -0.701274	   9.96025	  -1.10862	   6.98232	  -1.25289	   5.43116	   -1.3252	    4.4783	  -1.36895	   3.82931	  -1.39852	   3.35598	  -1.41999	7.6092e-09	5.71965e-09	    1921.2	    1231.2	    2283.6	    2634.3	    1717.5	
   1.37634	  0.802149	   1.77596	  0.457856	   1.94813	  0.179334	   1.97797	-0.0440161	   1.93044	  -0.22395	   1.84566	 -0.370335	   1.74617	 -0.490803	   1.64394	  -0.59111	     1.545	 -0.675572	    1.4521	 -0.747447	5.08215e-09	6.88245e-09	    3469.2	    2433.6	    1232.4	    1232.1	   1445.25	
 0.0793517	   1.25533	  0.116114	   1.09955	  0.145985	  0.963334	  0.169411	  0.846805	   0.18747	  0.748094	  0.201328	  0.664585	  0.212001	  0.593655	  0.220285	  0.532988	   0.22678	  0.480665	  0.231928	  0.435132	5.1612e-09	   5.1e-11	    1975.2	    3445.2	      3096	      2250	     970.5	
